Date;Euro
16/04/2022 10:00:00;€ € 146,58
16/04/2022 9:00:00;€ € 172,62
16/04/2022 8:00:00;€ € 189,60
16/04/2022 7:00:00;€ € 191,12
16/04/2022 6:00:00;€ € 188,98
16/04/2022 5:00:00;€ € 180,08
16/04/2022 4:00:00;€ € 176,24
16/04/2022 3:00:00;€ € 174,21
16/04/2022 2:00:00;€ € 178,14
16/04/2022 1:00:00;€ € 183,37
16/04/2022 0:00:00;€ € 191,16
15/04/2022 23:00:00;€ € 223,00
15/04/2022 22:00:00;€ € 237,28
15/04/2022 21:00:00;€ € 252,05
15/04/2022 20:00:00;€ € 235,99
15/04/2022 19:00:00;€ € 228,35
15/04/2022 18:00:00;€ € 196,21
15/04/2022 17:00:00;€ € 179,32
15/04/2022 16:00:00;€ € 155,01
15/04/2022 15:00:00;€ € 151,11
15/04/2022 14:00:00;€ € 157,38
15/04/2022 13:00:00;€ € 167,65
15/04/2022 12:00:00;€ € 170,27
15/04/2022 11:00:00;€ € 188,69
15/04/2022 10:00:00;€ € 192,68
15/04/2022 9:00:00;€ € 255,40
15/04/2022 8:00:00;€ € 242,51
15/04/2022 7:00:00;€ € 221,81
15/04/2022 6:00:00;€ € 205,33
15/04/2022 5:00:00;€ € 196,86
15/04/2022 4:00:00;€ € 192,43
15/04/2022 3:00:00;€ € 195,75
15/04/2022 2:00:00;€ € 198,77
15/04/2022 1:00:00;€ € 204,58
15/04/2022 0:00:00;€ € 214,90
14/04/2022 23:00:00;€ € 230,00
14/04/2022 22:00:00;€ € 253,68
14/04/2022 21:00:00;€ € 265,46
14/04/2022 20:00:00;€ € 272,31
14/04/2022 19:00:00;€ € 271,07
14/04/2022 18:00:00;€ € 244,94
14/04/2022 17:00:00;€ € 212,80
14/04/2022 16:00:00;€ € 194,53
14/04/2022 15:00:00;€ € 191,99
14/04/2022 14:00:00;€ € 193,64
14/04/2022 13:00:00;€ € 195,19
14/04/2022 12:00:00;€ € 201,45
14/04/2022 11:00:00;€ € 212,54
14/04/2022 10:00:00;€ € 216,35
14/04/2022 9:00:00;€ € 252,78
14/04/2022 8:00:00;€ € 282,11
14/04/2022 7:00:00;€ € 272,33
14/04/2022 6:00:00;€ € 254,00
14/04/2022 5:00:00;€ € 204,46
14/04/2022 4:00:00;€ € 199,97
14/04/2022 3:00:00;€ € 198,05
14/04/2022 2:00:00;€ € 200,14
14/04/2022 1:00:00;€ € 207,63
14/04/2022 0:00:00;€ € 232,45
13/04/2022 23:00:00;€ € 231,94
13/04/2022 22:00:00;€ € 250,00
13/04/2022 21:00:00;€ € 269,03
13/04/2022 20:00:00;€ € 301,63
13/04/2022 19:00:00;€ € 298,95
13/04/2022 18:00:00;€ € 266,20
13/04/2022 17:00:00;€ € 241,25
13/04/2022 16:00:00;€ € 200,47
13/04/2022 15:00:00;€ € 196,00
13/04/2022 14:00:00;€ € 200,63
13/04/2022 13:00:00;€ € 199,69
13/04/2022 12:00:00;€ € 207,94
13/04/2022 11:00:00;€ € 245,60
13/04/2022 10:00:00;€ € 260,80
13/04/2022 9:00:00;€ € 254,25
13/04/2022 8:00:00;€ € 273,83
13/04/2022 7:00:00;€ € 270,47
13/04/2022 6:00:00;€ € 248,74
13/04/2022 5:00:00;€ € 212,32
13/04/2022 4:00:00;€ € 184,38
13/04/2022 3:00:00;€ € 194,29
13/04/2022 2:00:00;€ € 199,16
13/04/2022 1:00:00;€ € 188,74
13/04/2022 0:00:00;€ € 229,90
12/04/2022 23:00:00;€ € 276,40
12/04/2022 22:00:00;€ € 224,63
12/04/2022 21:00:00;€ € 291,00
12/04/2022 20:00:00;€ € 287,70
12/04/2022 19:00:00;€ € 277,33
12/04/2022 18:00:00;€ € 260,00
12/04/2022 17:00:00;€ € 225,40
12/04/2022 16:00:00;€ € 174,51
12/04/2022 15:00:00;€ € 162,68
12/04/2022 14:00:00;€ € 152,00
12/04/2022 13:00:00;€ € 157,71
12/04/2022 12:00:00;€ € 113,42
12/04/2022 11:00:00;€ € 156,61
12/04/2022 10:00:00;€ € 192,00
12/04/2022 9:00:00;€ € 230,73
12/04/2022 8:00:00;€ € 260,33
12/04/2022 7:00:00;€ € 268,78
12/04/2022 6:00:00;€ € 229,54
12/04/2022 5:00:00;€ € 191,53
12/04/2022 4:00:00;€ € 185,55
12/04/2022 3:00:00;€ € 183,00
12/04/2022 2:00:00;€ € 183,60
12/04/2022 1:00:00;€ € 188,71
12/04/2022 0:00:00;€ € 186,00
11/04/2022 23:00:00;€ € 204,40
11/04/2022 22:00:00;€ € 247,99
11/04/2022 21:00:00;€ € 267,81
11/04/2022 20:00:00;€ € 290,37
11/04/2022 19:00:00;€ € 296,99
11/04/2022 18:00:00;€ € 263,32
11/04/2022 17:00:00;€ € 219,39
11/04/2022 16:00:00;€ € 182,86
11/04/2022 15:00:00;€ € 179,77
11/04/2022 14:00:00;€ € 179,98
11/04/2022 13:00:00;€ € 181,84
11/04/2022 12:00:00;€ € 187,85
11/04/2022 11:00:00;€ € 190,71
11/04/2022 10:00:00;€ € 214,92
11/04/2022 9:00:00;€ € 255,00
11/04/2022 8:00:00;€ € 285,03
11/04/2022 7:00:00;€ € 299,93
11/04/2022 6:00:00;€ € 264,91
11/04/2022 5:00:00;€ € 220,56
11/04/2022 4:00:00;€ € 195,55
11/04/2022 3:00:00;€ € 212,44
11/04/2022 2:00:00;€ € 237,96
11/04/2022 1:00:00;€ € 244,25
11/04/2022 0:00:00;€ € 272,35
10/04/2022 23:00:00;€ € 224,30
10/04/2022 22:00:00;€ € 250,88
10/04/2022 21:00:00;€ € 274,27
10/04/2022 20:00:00;€ € 304,60
10/04/2022 19:00:00;€ € 274,28
10/04/2022 18:00:00;€ € 278,72
10/04/2022 17:00:00;€ € 193,80
10/04/2022 16:00:00;€ € 80,00
10/04/2022 15:00:00;€ € 34,53
10/04/2022 14:00:00;€ € 40,51
10/04/2022 13:00:00;€ € 99,83
10/04/2022 12:00:00;€ € 65,22
10/04/2022 11:00:00;€ € 79,13
10/04/2022 10:00:00;€ € 112,78
10/04/2022 9:00:00;€ € 81,10
10/04/2022 8:00:00;€ € 191,19
10/04/2022 7:00:00;€ € 193,17
10/04/2022 6:00:00;€ € 226,62
10/04/2022 5:00:00;€ € 205,90
10/04/2022 4:00:00;€ € 200,00
10/04/2022 3:00:00;€ € 218,36
10/04/2022 2:00:00;€ € 241,72
10/04/2022 1:00:00;€ € 240,19
10/04/2022 0:00:00;€ € 273,73
9/04/2022 23:00:00;€ € 262,78
9/04/2022 22:00:00;€ € 258,11
9/04/2022 21:00:00;€ € 267,70
9/04/2022 20:00:00;€ € 286,00
9/04/2022 19:00:00;€ € 250,00
9/04/2022 18:00:00;€ € 209,37
9/04/2022 17:00:00;€ € 153,87
9/04/2022 16:00:00;€ € 24,45
9/04/2022 15:00:00;€ € -13,38
9/04/2022 14:00:00;€ € -17,97
9/04/2022 13:00:00;€ € -16,45
9/04/2022 12:00:00;€ € -24,86
9/04/2022 11:00:00;€ € 2,65
9/04/2022 10:00:00;€ € 21,89
9/04/2022 9:00:00;€ € 73,18
9/04/2022 8:00:00;€ € 171,01
9/04/2022 7:00:00;€ € 220,10
9/04/2022 6:00:00;€ € 175,10
9/04/2022 5:00:00;€ € 126,20
9/04/2022 4:00:00;€ € 130,60
9/04/2022 3:00:00;€ € 134,77
9/04/2022 2:00:00;€ € 139,57
9/04/2022 1:00:00;€ € 155,00
9/04/2022 0:00:00;€ € 215,00
8/04/2022 23:00:00;€ € 239,00
8/04/2022 22:00:00;€ € 236,02
8/04/2022 21:00:00;€ € 259,04
8/04/2022 20:00:00;€ € 259,04
8/04/2022 19:00:00;€ € 267,77
8/04/2022 18:00:00;€ € 229,90
8/04/2022 17:00:00;€ € 202,31
8/04/2022 16:00:00;€ € 186,11
8/04/2022 15:00:00;€ € 203,73
8/04/2022 14:00:00;€ € 253,90
8/04/2022 13:00:00;€ € 210,90
8/04/2022 12:00:00;€ € 215,96
8/04/2022 11:00:00;€ € 233,16
8/04/2022 10:00:00;€ € 296,96
8/04/2022 9:00:00;€ € 304,00
8/04/2022 8:00:00;€ € 409,04
8/04/2022 7:00:00;€ € 338,30
8/04/2022 6:00:00;€ € 291,90
8/04/2022 5:00:00;€ € 170,08
8/04/2022 4:00:00;€ € 148,45
8/04/2022 3:00:00;€ € 41,12
8/04/2022 2:00:00;€ € 36,71
8/04/2022 1:00:00;€ € 37,47
8/04/2022 0:00:00;€ € 39,35
7/04/2022 23:00:00;€ € 45,83
7/04/2022 22:00:00;€ € 100,00
7/04/2022 21:00:00;€ € 183,00
7/04/2022 20:00:00;€ € 221,09
7/04/2022 19:00:00;€ € 115,13
7/04/2022 18:00:00;€ € 133,40
7/04/2022 17:00:00;€ € 101,30
7/04/2022 16:00:00;€ € 90,89
7/04/2022 15:00:00;€ € 74,19
7/04/2022 14:00:00;€ € 66,07
7/04/2022 13:00:00;€ € 82,81
7/04/2022 12:00:00;€ € 71,80
7/04/2022 11:00:00;€ € 83,53
7/04/2022 10:00:00;€ € 147,01
7/04/2022 9:00:00;€ € 110,00
7/04/2022 8:00:00;€ € 113,23
7/04/2022 7:00:00;€ € 37,59
7/04/2022 6:00:00;€ € 13,89
7/04/2022 5:00:00;€ € 80,00
7/04/2022 4:00:00;€ € 66,58
7/04/2022 3:00:00;€ € 27,56
7/04/2022 2:00:00;€ € -13,01
7/04/2022 1:00:00;€ € 5,21
7/04/2022 0:00:00;€ € 10,76
6/04/2022 23:00:00;€ € 60,37
6/04/2022 22:00:00;€ € 38,74
6/04/2022 21:00:00;€ € 130,00
6/04/2022 20:00:00;€ € 140,00
6/04/2022 19:00:00;€ € 178,56
6/04/2022 18:00:00;€ € 179,30
6/04/2022 17:00:00;€ € 146,83
6/04/2022 16:00:00;€ € 74,81
6/04/2022 15:00:00;€ € 95,10
6/04/2022 14:00:00;€ € 136,66
6/04/2022 13:00:00;€ € 145,00
6/04/2022 12:00:00;€ € 77,80
6/04/2022 11:00:00;€ € 180,00
6/04/2022 10:00:00;€ € 158,00
6/04/2022 9:00:00;€ € 159,36
6/04/2022 8:00:00;€ € 185,00
6/04/2022 7:00:00;€ € 155,13
6/04/2022 6:00:00;€ € 158,60
6/04/2022 5:00:00;€ € 100,00
6/04/2022 4:00:00;€ € 40,10
6/04/2022 3:00:00;€ € 44,06
6/04/2022 2:00:00;€ € 165,00
6/04/2022 1:00:00;€ € 145,47
6/04/2022 0:00:00;€ € 170,62
5/04/2022 23:00:00;€ € 145,12
5/04/2022 22:00:00;€ € 223,20
5/04/2022 21:00:00;€ € 225,62
5/04/2022 20:00:00;€ € 250,10
5/04/2022 19:00:00;€ € 309,93
5/04/2022 18:00:00;€ € 281,12
5/04/2022 17:00:00;€ € 262,83
5/04/2022 16:00:00;€ € 236,86
5/04/2022 15:00:00;€ € 212,00
5/04/2022 14:00:00;€ € 220,00
5/04/2022 13:00:00;€ € 229,74
5/04/2022 12:00:00;€ € 223,20
5/04/2022 11:00:00;€ € 280,73
5/04/2022 10:00:00;€ € 280,73
5/04/2022 9:00:00;€ € 280,73
5/04/2022 8:00:00;€ € 223,20
5/04/2022 7:00:00;€ € 228,30
5/04/2022 6:00:00;€ € 169,91
5/04/2022 5:00:00;€ € 42,61
5/04/2022 4:00:00;€ € 21,09
5/04/2022 3:00:00;€ € 25,74
5/04/2022 2:00:00;€ € 17,20
5/04/2022 1:00:00;€ € 19,14
5/04/2022 0:00:00;€ € 20,89
4/04/2022 23:00:00;€ € 177,60
4/04/2022 22:00:00;€ € 250,50
4/04/2022 21:00:00;€ € 259,90
4/04/2022 20:00:00;€ € 259,90
4/04/2022 19:00:00;€ € 249,90
4/04/2022 18:00:00;€ € 273,80
4/04/2022 17:00:00;€ € 235,07
4/04/2022 16:00:00;€ € 199,46
4/04/2022 15:00:00;€ € 180,10
4/04/2022 14:00:00;€ € 205,00
4/04/2022 13:00:00;€ € 217,10
4/04/2022 12:00:00;€ € 246,30
4/04/2022 11:00:00;€ € 255,10
4/04/2022 10:00:00;€ € 282,00
4/04/2022 9:00:00;€ € 253,20
4/04/2022 8:00:00;€ € 230,00
4/04/2022 7:00:00;€ € 202,50
4/04/2022 6:00:00;€ € 220,47
4/04/2022 5:00:00;€ € 215,00
4/04/2022 4:00:00;€ € 164,15
4/04/2022 3:00:00;€ € 182,25
4/04/2022 2:00:00;€ € 211,61
4/04/2022 1:00:00;€ € 212,39
4/04/2022 0:00:00;€ € 235,80
3/04/2022 23:00:00;€ € 210,70
3/04/2022 22:00:00;€ € 294,60
3/04/2022 21:00:00;€ € 277,02
3/04/2022 20:00:00;€ € 387,00
3/04/2022 19:00:00;€ € 494,66
3/04/2022 18:00:00;€ € 415,46
3/04/2022 17:00:00;€ € 303,10
3/04/2022 16:00:00;€ € 227,76
3/04/2022 15:00:00;€ € 229,55
3/04/2022 14:00:00;€ € 233,00
3/04/2022 13:00:00;€ € 245,53
3/04/2022 12:00:00;€ € 230,57
3/04/2022 11:00:00;€ € 230,57
3/04/2022 10:00:00;€ € 229,24
3/04/2022 9:00:00;€ € 241,22
3/04/2022 8:00:00;€ € 265,24
3/04/2022 7:00:00;€ € 297,70
3/04/2022 6:00:00;€ € 274,94
3/04/2022 5:00:00;€ € 265,08
3/04/2022 4:00:00;€ € 261,04
3/04/2022 3:00:00;€ € 263,66
3/04/2022 2:00:00;€ € 269,21
3/04/2022 1:00:00;€ € 280,44
3/04/2022 0:00:00;€ € 300,00
2/04/2022 23:00:00;€ € 339,20
2/04/2022 22:00:00;€ € 362,76
2/04/2022 21:00:00;€ € 362,46
2/04/2022 20:00:00;€ € 325,10
2/04/2022 19:00:00;€ € 245,20
2/04/2022 18:00:00;€ € 215,00
2/04/2022 17:00:00;€ € 128,14
2/04/2022 16:00:00;€ € 200,00
2/04/2022 15:00:00;€ € 194,35
2/04/2022 14:00:00;€ € 194,49
2/04/2022 13:00:00;€ € 204,13
2/04/2022 12:00:00;€ € 215,00
2/04/2022 11:00:00;€ € 126,13
2/04/2022 10:00:00;€ € 161,00
2/04/2022 9:00:00;€ € 126,13
2/04/2022 8:00:00;€ € 250,10
2/04/2022 7:00:00;€ € 277,10
2/04/2022 6:00:00;€ € 247,70
2/04/2022 5:00:00;€ € 205,49
2/04/2022 4:00:00;€ € 246,38
2/04/2022 3:00:00;€ € 139,14
2/04/2022 2:00:00;€ € 156,86
2/04/2022 1:00:00;€ € 193,00
2/04/2022 0:00:00;€ € 232,60
1/04/2022 23:00:00;€ € 178,16
1/04/2022 22:00:00;€ € 248,87
1/04/2022 21:00:00;€ € 188,74
1/04/2022 20:00:00;€ € 230,00
1/04/2022 19:00:00;€ € 230,00
1/04/2022 18:00:00;€ € 249,52
1/04/2022 17:00:00;€ € 228,04
1/04/2022 16:00:00;€ € 206,35
1/04/2022 15:00:00;€ € 178,00
1/04/2022 14:00:00;€ € 192,00
1/04/2022 13:00:00;€ € 185,00
1/04/2022 12:00:00;€ € 185,00
1/04/2022 11:00:00;€ € 275,00
1/04/2022 10:00:00;€ € 275,80
1/04/2022 9:00:00;€ € 290,00
1/04/2022 8:00:00;€ € 262,00
1/04/2022 7:00:00;€ € 198,12
1/04/2022 6:00:00;€ € 174,80
1/04/2022 5:00:00;€ € 189,31
1/04/2022 4:00:00;€ € 194,89
1/04/2022 3:00:00;€ € 193,88
1/04/2022 2:00:00;€ € 137,48
1/04/2022 1:00:00;€ € 124,00
1/04/2022 0:00:00;€ € 192,00
31/03/2022 23:00:00;€ € 120,00
31/03/2022 22:00:00;€ € 156,73
31/03/2022 21:00:00;€ € 162,86
31/03/2022 20:00:00;€ € 281,60
31/03/2022 19:00:00;€ € 350,00
31/03/2022 18:00:00;€ € 296,81
31/03/2022 17:00:00;€ € 246,24
31/03/2022 16:00:00;€ € 273,10
31/03/2022 15:00:00;€ € 290,00
31/03/2022 14:00:00;€ € 297,40
31/03/2022 13:00:00;€ € 300,00
31/03/2022 12:00:00;€ € 302,28
31/03/2022 11:00:00;€ € 324,20
31/03/2022 10:00:00;€ € 368,10
31/03/2022 9:00:00;€ € 366,70
31/03/2022 8:00:00;€ € 313,16
31/03/2022 7:00:00;€ € 285,91
31/03/2022 6:00:00;€ € 265,75
31/03/2022 5:00:00;€ € 192,39
31/03/2022 4:00:00;€ € 194,83
31/03/2022 3:00:00;€ € 161,93
31/03/2022 2:00:00;€ € 170,98
31/03/2022 1:00:00;€ € 214,76
31/03/2022 0:00:00;€ € 199,80
30/03/2022 23:00:00;€ € 196,20
30/03/2022 22:00:00;€ € 250,00
30/03/2022 21:00:00;€ € 275,00
30/03/2022 20:00:00;€ € 279,09
30/03/2022 19:00:00;€ € 309,97
30/03/2022 18:00:00;€ € 294,70
30/03/2022 17:00:00;€ € 269,81
30/03/2022 16:00:00;€ € 260,00
30/03/2022 15:00:00;€ € 265,17
30/03/2022 14:00:00;€ € 250,00
30/03/2022 13:00:00;€ € 223,49
30/03/2022 12:00:00;€ € 250,00
30/03/2022 11:00:00;€ € 295,00
30/03/2022 10:00:00;€ € 302,08
30/03/2022 9:00:00;€ € 328,48
30/03/2022 8:00:00;€ € 334,40
30/03/2022 7:00:00;€ € 310,54
30/03/2022 6:00:00;€ € 283,00
30/03/2022 5:00:00;€ € 242,00
30/03/2022 4:00:00;€ € 232,33
30/03/2022 3:00:00;€ € 229,08
30/03/2022 2:00:00;€ € 223,45
30/03/2022 1:00:00;€ € 225,13
30/03/2022 0:00:00;€ € 207,93
29/03/2022 23:00:00;€ € 183,10
29/03/2022 22:00:00;€ € 210,00
29/03/2022 21:00:00;€ € 252,93
29/03/2022 20:00:00;€ € 293,30
29/03/2022 19:00:00;€ € 299,19
29/03/2022 18:00:00;€ € 278,66
29/03/2022 17:00:00;€ € 246,53
29/03/2022 16:00:00;€ € 232,04
29/03/2022 15:00:00;€ € 231,82
29/03/2022 14:00:00;€ € 215,92
29/03/2022 13:00:00;€ € 231,43
29/03/2022 12:00:00;€ € 218,77
29/03/2022 11:00:00;€ € 275,94
29/03/2022 10:00:00;€ € 278,92
29/03/2022 9:00:00;€ € 299,90
29/03/2022 8:00:00;€ € 304,88
29/03/2022 7:00:00;€ € 280,70
29/03/2022 6:00:00;€ € 251,91
29/03/2022 5:00:00;€ € 225,27
29/03/2022 4:00:00;€ € 209,63
29/03/2022 3:00:00;€ € 210,00
29/03/2022 2:00:00;€ € 208,65
29/03/2022 1:00:00;€ € 216,71
29/03/2022 0:00:00;€ € 222,27
28/03/2022 23:00:00;€ € 230,11
28/03/2022 22:00:00;€ € 250,00
28/03/2022 21:00:00;€ € 266,37
28/03/2022 20:00:00;€ € 285,92
28/03/2022 19:00:00;€ € 304,62
28/03/2022 18:00:00;€ € 260,31
28/03/2022 17:00:00;€ € 200,33
28/03/2022 16:00:00;€ € 185,92
28/03/2022 15:00:00;€ € 167,12
28/03/2022 14:00:00;€ € 148,00
28/03/2022 13:00:00;€ € 190,03
28/03/2022 12:00:00;€ € 173,70
28/03/2022 11:00:00;€ € 196,76
28/03/2022 10:00:00;€ € 185,00
28/03/2022 9:00:00;€ € 259,61
28/03/2022 8:00:00;€ € 314,13
28/03/2022 7:00:00;€ € 316,70
28/03/2022 6:00:00;€ € 274,95
28/03/2022 5:00:00;€ € 208,50
28/03/2022 4:00:00;€ € 195,01
28/03/2022 3:00:00;€ € 195,51
28/03/2022 2:00:00;€ € 197,84
28/03/2022 1:00:00;€ € 202,71
28/03/2022 0:00:00;€ € 195,66
27/03/2022 23:00:00;€ € 254,43
27/03/2022 22:00:00;€ € 273,99
27/03/2022 21:00:00;€ € 282,43
27/03/2022 20:00:00;€ € 287,94
27/03/2022 19:00:00;€ € 262,57
27/03/2022 18:00:00;€ € 220,00
27/03/2022 17:00:00;€ € 194,83
27/03/2022 16:00:00;€ € 141,59
27/03/2022 15:00:00;€ € 88,66
27/03/2022 14:00:00;€ € 69,93
27/03/2022 13:00:00;€ € 55,97
27/03/2022 12:00:00;€ € 137,00
27/03/2022 11:00:00;€ € 191,80
27/03/2022 10:00:00;€ € 205,02
27/03/2022 9:00:00;€ € 214,07
27/03/2022 8:00:00;€ € 214,08
27/03/2022 7:00:00;€ € 214,03
27/03/2022 6:00:00;€ € 210,31
27/03/2022 5:00:00;€ € 211,09
27/03/2022 4:00:00;€ € 212,00
27/03/2022 3:00:00;€ € 214,02
27/03/2022 1:00:00;€ € 221,93
27/03/2022 0:00:00;€ € 235,00
26/03/2022 23:00:00;€ € 237,75
26/03/2022 22:00:00;€ € 244,94
26/03/2022 21:00:00;€ € 244,98
26/03/2022 20:00:00;€ € 270,03
26/03/2022 19:00:00;€ € 292,24
26/03/2022 18:00:00;€ € 262,50
26/03/2022 17:00:00;€ € 232,42
26/03/2022 16:00:00;€ € 198,51
26/03/2022 15:00:00;€ € 116,00
26/03/2022 14:00:00;€ € -20,71
26/03/2022 13:00:00;€ € -39,07
26/03/2022 12:00:00;€ € -41,12
26/03/2022 11:00:00;€ € -33,26
26/03/2022 10:00:00;€ € 42,42
26/03/2022 9:00:00;€ € 126,95
26/03/2022 8:00:00;€ € 164,38
26/03/2022 7:00:00;€ € 191,74
26/03/2022 6:00:00;€ € 224,79
26/03/2022 5:00:00;€ € 216,18
26/03/2022 4:00:00;€ € 213,90
26/03/2022 3:00:00;€ € 222,25
26/03/2022 2:00:00;€ € 226,05
26/03/2022 1:00:00;€ € 241,70
26/03/2022 0:00:00;€ € 255,94
25/03/2022 23:00:00;€ € 285,81
25/03/2022 22:00:00;€ € 291,31
25/03/2022 21:00:00;€ € 300,00
25/03/2022 20:00:00;€ € 280,34
25/03/2022 19:00:00;€ € 339,90
25/03/2022 18:00:00;€ € 300,77
25/03/2022 17:00:00;€ € 276,28
25/03/2022 16:00:00;€ € 251,07
25/03/2022 15:00:00;€ € 191,51
25/03/2022 14:00:00;€ € 134,15
25/03/2022 13:00:00;€ € 115,55
25/03/2022 12:00:00;€ € 119,87
25/03/2022 11:00:00;€ € 142,38
25/03/2022 10:00:00;€ € 136,10
25/03/2022 9:00:00;€ € 240,15
25/03/2022 8:00:00;€ € 301,22
25/03/2022 7:00:00;€ € 333,86
25/03/2022 6:00:00;€ € 315,00
25/03/2022 5:00:00;€ € 254,91
25/03/2022 4:00:00;€ € 226,01
25/03/2022 3:00:00;€ € 230,15
25/03/2022 2:00:00;€ € 234,29
25/03/2022 1:00:00;€ € 246,66
25/03/2022 0:00:00;€ € 262,48
24/03/2022 23:00:00;€ € 234,55
24/03/2022 22:00:00;€ € 240,04
24/03/2022 21:00:00;€ € 256,86
24/03/2022 20:00:00;€ € 295,40
24/03/2022 19:00:00;€ € 371,11
24/03/2022 18:00:00;€ € 310,76
24/03/2022 17:00:00;€ € 266,99
24/03/2022 16:00:00;€ € 232,58
24/03/2022 15:00:00;€ € 207,75
24/03/2022 14:00:00;€ € 191,34
24/03/2022 13:00:00;€ € 180,40
24/03/2022 12:00:00;€ € 183,79
24/03/2022 11:00:00;€ € 180,06
24/03/2022 10:00:00;€ € 175,00
24/03/2022 9:00:00;€ € 212,24
24/03/2022 8:00:00;€ € 320,70
24/03/2022 7:00:00;€ € 305,07
24/03/2022 6:00:00;€ € 282,97
24/03/2022 5:00:00;€ € 223,32
24/03/2022 4:00:00;€ € 212,93
24/03/2022 3:00:00;€ € 211,80
24/03/2022 2:00:00;€ € 211,62
24/03/2022 1:00:00;€ € 212,56
24/03/2022 0:00:00;€ € 216,27
23/03/2022 23:00:00;€ € 223,49
23/03/2022 22:00:00;€ € 248,33
23/03/2022 21:00:00;€ € 270,00
23/03/2022 20:00:00;€ € 311,03
23/03/2022 19:00:00;€ € 374,14
23/03/2022 18:00:00;€ € 312,28
23/03/2022 17:00:00;€ € 266,05
23/03/2022 16:00:00;€ € 217,99
23/03/2022 15:00:00;€ € 201,99
23/03/2022 14:00:00;€ € 188,90
23/03/2022 13:00:00;€ € 165,02
23/03/2022 12:00:00;€ € 154,92
23/03/2022 11:00:00;€ € 172,21
23/03/2022 10:00:00;€ € 179,31
23/03/2022 9:00:00;€ € 200,00
23/03/2022 8:00:00;€ € 280,99
23/03/2022 7:00:00;€ € 299,25
23/03/2022 6:00:00;€ € 275,45
23/03/2022 5:00:00;€ € 226,15
23/03/2022 4:00:00;€ € 204,09
23/03/2022 3:00:00;€ € 198,08
23/03/2022 2:00:00;€ € 200,62
23/03/2022 1:00:00;€ € 200,05
23/03/2022 0:00:00;€ € 217,13
22/03/2022 23:00:00;€ € 224,79
22/03/2022 22:00:00;€ € 242,12
22/03/2022 21:00:00;€ € 252,82
22/03/2022 20:00:00;€ € 290,84
22/03/2022 19:00:00;€ € 351,00
22/03/2022 18:00:00;€ € 301,03
22/03/2022 17:00:00;€ € 247,40
22/03/2022 16:00:00;€ € 230,01
22/03/2022 15:00:00;€ € 199,86
22/03/2022 14:00:00;€ € 193,46
22/03/2022 13:00:00;€ € 171,71
22/03/2022 12:00:00;€ € 156,57
22/03/2022 11:00:00;€ € 170,00
22/03/2022 10:00:00;€ € 185,14
22/03/2022 9:00:00;€ € 239,07
22/03/2022 8:00:00;€ € 281,10
22/03/2022 7:00:00;€ € 287,34
22/03/2022 6:00:00;€ € 273,70
22/03/2022 5:00:00;€ € 220,92
22/03/2022 4:00:00;€ € 203,00
22/03/2022 3:00:00;€ € 206,36
22/03/2022 2:00:00;€ € 207,00
22/03/2022 1:00:00;€ € 215,00
22/03/2022 0:00:00;€ € 223,00
21/03/2022 23:00:00;€ € 210,28
21/03/2022 22:00:00;€ € 229,78
21/03/2022 21:00:00;€ € 263,40
21/03/2022 20:00:00;€ € 296,96
